2025-10-21 00:33:23,419 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1775779840, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681061376, "percent": 10.4}}
2025-10-21 00:33:32,937 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1767628800, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681704448, "percent": 10.4}}
2025-10-21 00:33:42,941 {"cpu": 0.0, "mem": {"total": 32405377024, "used": 1767944192, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681708544, "percent": 10.4}}
2025-10-21 00:33:52,944 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1775566848, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681708544, "percent": 10.4}}
2025-10-21 00:34:01,795 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1768693760, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681708544, "percent": 10.4}}
2025-10-21 00:34:11,799 {"cpu": 0.0, "mem": {"total": 32405377024, "used": 1766952960, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681708544, "percent": 10.4}}
2025-10-21 00:34:21,801 {"cpu": 4.4, "mem": {"total": 32405377024, "used": 1786990592, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681708544, "percent": 10.4}}
2025-10-21 00:34:30,851 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1787428864, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681712640, "percent": 10.4}}
2025-10-21 00:34:40,858 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1788850176, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681712640, "percent": 10.4}}
2025-10-21 00:34:50,861 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1788825600, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681716736, "percent": 10.4}}
2025-10-21 00:34:59,831 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1787961344, "percent": 6.6}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681716736, "percent": 10.4}}
2025-10-21 00:35:09,834 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1754427392, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681720832, "percent": 10.4}}
2025-10-21 00:35:19,837 {"cpu": 0.0, "mem": {"total": 32405377024, "used": 1754427392, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681720832, "percent": 10.4}}
2025-10-21 00:35:28,810 {"cpu": 0.0, "mem": {"total": 32405377024, "used": 1743032320, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681720832, "percent": 10.4}}
2025-10-21 00:35:38,812 {"cpu": 1.5, "mem": {"total": 32405377024, "used": 1741639680, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681724928, "percent": 10.4}}
2025-10-21 00:35:48,815 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1742069760, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681724928, "percent": 10.4}}
2025-10-21 00:35:58,408 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1738989568, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681724928, "percent": 10.4}}
2025-10-21 00:36:08,409 {"cpu": 2.0, "mem": {"total": 32405377024, "used": 1737277440, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681724928, "percent": 10.4}}
2025-10-21 00:36:18,411 {"cpu": 0.0, "mem": {"total": 32405377024, "used": 1737248768, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681729024, "percent": 10.4}}
2025-10-21 00:36:26,908 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1740075008, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681729024, "percent": 10.4}}
2025-10-21 00:36:36,924 {"cpu": 1.6, "mem": {"total": 32405377024, "used": 1745805312, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681733120, "percent": 10.4}}
2025-10-21 00:36:46,944 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1740386304, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681733120, "percent": 10.4}}
2025-10-21 00:36:55,960 {"cpu": 0.1, "mem": {"total": 32405377024, "used": 1740611584, "percent": 6.5}, "procs": 1, "disk": {"total": 1081101176832, "used": 106681733120, "percent": 10.4}}
{"timestamp": "2025-10-21T00:37:36Z", "uptime_seconds": 1, "cpu_percent": 3.8, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:37:45Z", "uptime_seconds": 9, "cpu_percent": 0.1, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:39:57Z", "uptime_seconds": 1, "cpu_percent": 1.7, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:07Z", "uptime_seconds": 11, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:17Z", "uptime_seconds": 20, "cpu_percent": 0.2, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:26Z", "uptime_seconds": 30, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:36Z", "uptime_seconds": 40, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:46Z", "uptime_seconds": 49, "cpu_percent": 0.0, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:40:55Z", "uptime_seconds": 59, "cpu_percent": 10.9, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:41:05Z", "uptime_seconds": 69, "cpu_percent": 0.0, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:41:15Z", "uptime_seconds": 78, "cpu_percent": 0.2, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:41:24Z", "uptime_seconds": 88, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:55:41Z", "uptime_seconds": 1, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:55:50Z", "uptime_seconds": 9, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:00Z", "uptime_seconds": 19, "cpu_percent": 0.0, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:10Z", "uptime_seconds": 29, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:19Z", "uptime_seconds": 38, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:29Z", "uptime_seconds": 49, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:39Z", "uptime_seconds": 59, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:48Z", "uptime_seconds": 67, "cpu_percent": 0.0, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:56:59Z", "uptime_seconds": 78, "cpu_percent": 0.0, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:09Z", "uptime_seconds": 88, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:17Z", "uptime_seconds": 97, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:28Z", "uptime_seconds": 107, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:38Z", "uptime_seconds": 117, "cpu_percent": 0.0, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:46Z", "uptime_seconds": 126, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:57:56Z", "uptime_seconds": 136, "cpu_percent": 0.0, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:06Z", "uptime_seconds": 146, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:15Z", "uptime_seconds": 154, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:25Z", "uptime_seconds": 165, "cpu_percent": 0.1, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:35Z", "uptime_seconds": 175, "cpu_percent": 0.3, "memory": 63.3, "memory_mb": 63.3, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:46Z", "uptime_seconds": 1, "cpu_percent": 3.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T00:58:56Z", "uptime_seconds": 11, "cpu_percent": 0.5, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 32, "last_event": "2025-10-21T00:58:56Z"}
{"timestamp": "2025-10-21T00:59:06Z", "uptime_seconds": 20, "cpu_percent": 0.0, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 48, "last_event": "2025-10-21T00:59:05Z"}
{"timestamp": "2025-10-21T00:59:16Z", "uptime_seconds": 30, "cpu_percent": 0.4, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 70, "last_event": "2025-10-21T00:59:16Z"}
{"timestamp": "2025-10-21T00:59:24Z", "uptime_seconds": 39, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 102, "last_event": "2025-10-21T00:59:21Z"}
{"timestamp": "2025-10-21T00:59:34Z", "uptime_seconds": 48, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 119, "last_event": "2025-10-21T00:59:34Z"}
{"timestamp": "2025-10-21T00:59:44Z", "uptime_seconds": 58, "cpu_percent": 7.9, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 140, "last_event": "2025-10-21T00:59:43Z"}
{"timestamp": "2025-10-21T00:59:54Z", "uptime_seconds": 68, "cpu_percent": 0.0, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 142, "last_event": "2025-10-21T00:59:44Z"}
{"timestamp": "2025-10-21T01:00:03Z", "uptime_seconds": 77, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 147, "last_event": "2025-10-21T00:59:57Z"}
{"timestamp": "2025-10-21T01:00:13Z", "uptime_seconds": 87, "cpu_percent": 0.4, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 158, "last_event": "2025-10-21T01:00:10Z"}
{"timestamp": "2025-10-21T01:00:23Z", "uptime_seconds": 97, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 193, "last_event": "2025-10-21T01:00:23Z"}
{"timestamp": "2025-10-21T01:00:32Z", "uptime_seconds": 106, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 216, "last_event": "2025-10-21T01:00:32Z"}
{"timestamp": "2025-10-21T01:00:42Z", "uptime_seconds": 116, "cpu_percent": 0.3, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 250, "last_event": "2025-10-21T01:00:38Z"}
{"timestamp": "2025-10-21T01:00:52Z", "uptime_seconds": 126, "cpu_percent": 0.3, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 272, "last_event": "2025-10-21T01:00:48Z"}
{"timestamp": "2025-10-21T01:01:01Z", "uptime_seconds": 136, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 298, "last_event": "2025-10-21T01:00:58Z"}
{"timestamp": "2025-10-21T01:01:11Z", "uptime_seconds": 146, "cpu_percent": 0.5, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 310, "last_event": "2025-10-21T01:01:11Z"}
{"timestamp": "2025-10-21T01:01:20Z", "uptime_seconds": 155, "cpu_percent": 0.0, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 322, "last_event": "2025-10-21T01:01:20Z"}
{"timestamp": "2025-10-21T01:01:30Z", "uptime_seconds": 164, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 350, "last_event": "2025-10-21T01:01:29Z"}
{"timestamp": "2025-10-21T01:01:40Z", "uptime_seconds": 174, "cpu_percent": 0.4, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 376, "last_event": "2025-10-21T01:01:38Z"}
{"timestamp": "2025-10-21T01:01:50Z", "uptime_seconds": 184, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 406, "last_event": "2025-10-21T01:01:50Z"}
{"timestamp": "2025-10-21T01:01:59Z", "uptime_seconds": 193, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 430, "last_event": "2025-10-21T01:01:57Z"}
{"timestamp": "2025-10-21T01:02:09Z", "uptime_seconds": 203, "cpu_percent": 0.3, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 444, "last_event": "2025-10-21T01:02:09Z"}
{"timestamp": "2025-10-21T01:02:19Z", "uptime_seconds": 213, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 473, "last_event": "2025-10-21T01:02:17Z"}
{"timestamp": "2025-10-21T01:02:27Z", "uptime_seconds": 222, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 509, "last_event": "2025-10-21T01:02:27Z"}
{"timestamp": "2025-10-21T01:02:37Z", "uptime_seconds": 232, "cpu_percent": 0.2, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 550, "last_event": "2025-10-21T01:02:37Z"}
{"timestamp": "2025-10-21T01:02:47Z", "uptime_seconds": 242, "cpu_percent": 0.3, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 585, "last_event": "2025-10-21T01:02:44Z"}
{"timestamp": "2025-10-21T01:02:56Z", "uptime_seconds": 251, "cpu_percent": 0.1, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 585, "last_event": "2025-10-21T01:02:44Z"}
{"timestamp": "2025-10-21T01:03:06Z", "uptime_seconds": 261, "cpu_percent": 0.4, "memory": 62.9, "memory_mb": 62.9, "running": true, "status": "running", "events_processed": 585, "last_event": "2025-10-21T01:02:44Z"}
{"timestamp": "2025-10-21T01:03:15Z", "uptime_seconds": 1, "cpu_percent": 2.7, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:03:25Z", "uptime_seconds": 11, "cpu_percent": 0.0, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 4, "last_event": "2025-10-21T01:03:16Z"}
{"timestamp": "2025-10-21T01:03:34Z", "uptime_seconds": 19, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 9, "last_event": "2025-10-21T01:03:32Z"}
{"timestamp": "2025-10-21T01:03:44Z", "uptime_seconds": 29, "cpu_percent": 0.0, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 9, "last_event": "2025-10-21T01:03:32Z"}
{"timestamp": "2025-10-21T01:03:54Z", "uptime_seconds": 39, "cpu_percent": 0.2, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 29, "last_event": "2025-10-21T01:03:54Z"}
{"timestamp": "2025-10-21T01:04:03Z", "uptime_seconds": 48, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 44, "last_event": "2025-10-21T01:04:03Z"}
{"timestamp": "2025-10-21T01:04:13Z", "uptime_seconds": 58, "cpu_percent": 6.9, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 59, "last_event": "2025-10-21T01:04:13Z"}
{"timestamp": "2025-10-21T01:04:23Z", "uptime_seconds": 68, "cpu_percent": 0.1, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 79, "last_event": "2025-10-21T01:04:19Z"}
{"timestamp": "2025-10-21T01:04:32Z", "uptime_seconds": 77, "cpu_percent": 0.0, "memory": 63.1, "memory_mb": 63.1, "running": true, "status": "running", "events_processed": 86, "last_event": "2025-10-21T01:04:27Z"}
{"timestamp": "2025-10-21T01:05:37Z", "uptime_seconds": 1, "cpu_percent": 2.8, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:05:47Z", "uptime_seconds": 11, "cpu_percent": 0.0, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 1, "last_event": "2025-10-21T01:05:43Z"}
{"timestamp": "2025-10-21T01:05:56Z", "uptime_seconds": 19, "cpu_percent": 0.2, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 2, "last_event": "2025-10-21T01:05:49Z"}
{"timestamp": "2025-10-21T01:06:06Z", "uptime_seconds": 29, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 2, "last_event": "2025-10-21T01:05:49Z"}
{"timestamp": "2025-10-21T01:06:16Z", "uptime_seconds": 39, "cpu_percent": 0.3, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 2, "last_event": "2025-10-21T01:05:49Z"}
{"timestamp": "2025-10-21T01:06:25Z", "uptime_seconds": 48, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 4, "last_event": "2025-10-21T01:06:18Z"}
{"timestamp": "2025-10-21T01:06:35Z", "uptime_seconds": 58, "cpu_percent": 7.5, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 4, "last_event": "2025-10-21T01:06:18Z"}
{"timestamp": "2025-10-21T01:06:45Z", "uptime_seconds": 68, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:06:36Z"}
{"timestamp": "2025-10-21T01:06:53Z", "uptime_seconds": 77, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:03Z", "uptime_seconds": 87, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:14Z", "uptime_seconds": 97, "cpu_percent": 0.5, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:22Z", "uptime_seconds": 106, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:32Z", "uptime_seconds": 116, "cpu_percent": 0.3, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:42Z", "uptime_seconds": 126, "cpu_percent": 1.4, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:07:51Z", "uptime_seconds": 135, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:01Z", "uptime_seconds": 145, "cpu_percent": 0.2, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:11Z", "uptime_seconds": 155, "cpu_percent": 1.8, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:20Z", "uptime_seconds": 164, "cpu_percent": 0.1, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:30Z", "uptime_seconds": 174, "cpu_percent": 0.0, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:40Z", "uptime_seconds": 184, "cpu_percent": 1.6, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:49Z", "uptime_seconds": 193, "cpu_percent": 0.0, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:08:59Z", "uptime_seconds": 203, "cpu_percent": 0.2, "memory": 62.5, "memory_mb": 62.5, "running": true, "status": "running", "events_processed": 6, "last_event": "2025-10-21T01:06:47Z"}
{"timestamp": "2025-10-21T01:09:11Z", "uptime_seconds": 1, "cpu_percent": 2.3, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:09:20Z", "uptime_seconds": 9, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:09:30Z", "uptime_seconds": 19, "cpu_percent": 0.1, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:09:40Z", "uptime_seconds": 29, "cpu_percent": 0.3, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:09:49Z", "uptime_seconds": 38, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:09:59Z", "uptime_seconds": 48, "cpu_percent": 0.1, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:10:09Z", "uptime_seconds": 58, "cpu_percent": 7.8, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 0, "last_event": null}
{"timestamp": "2025-10-21T01:10:18Z", "uptime_seconds": 67, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 1, "last_event": "2025-10-21T01:10:13Z"}
{"timestamp": "2025-10-21T01:10:28Z", "uptime_seconds": 77, "cpu_percent": 0.0, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 1, "last_event": "2025-10-21T01:10:13Z"}
{"timestamp": "2025-10-21T01:10:38Z", "uptime_seconds": 87, "cpu_percent": 0.1, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 2, "last_event": "2025-10-21T01:10:31Z"}
{"timestamp": "2025-10-21T01:10:47Z", "uptime_seconds": 97, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 3, "last_event": "2025-10-21T01:10:47Z"}
{"timestamp": "2025-10-21T01:10:56Z", "uptime_seconds": 105, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 3, "last_event": "2025-10-21T01:10:47Z"}
{"timestamp": "2025-10-21T01:11:06Z", "uptime_seconds": 115, "cpu_percent": 0.2, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 4, "last_event": "2025-10-21T01:11:00Z"}
{"timestamp": "2025-10-21T01:11:15Z", "uptime_seconds": 125, "cpu_percent": 0.1, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 4, "last_event": "2025-10-21T01:11:00Z"}
{"timestamp": "2025-10-21T01:11:25Z", "uptime_seconds": 135, "cpu_percent": 0.0, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:11:21Z"}
{"timestamp": "2025-10-21T01:11:35Z", "uptime_seconds": 145, "cpu_percent": 0.4, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:11:21Z"}
{"timestamp": "2025-10-21T01:11:44Z", "uptime_seconds": 154, "cpu_percent": 0.0, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:11:21Z"}
{"timestamp": "2025-10-21T01:11:54Z", "uptime_seconds": 164, "cpu_percent": 0.0, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:11:21Z"}
{"timestamp": "2025-10-21T01:12:04Z", "uptime_seconds": 174, "cpu_percent": 1.8, "memory": 62.4, "memory_mb": 62.4, "running": true, "status": "running", "events_processed": 5, "last_event": "2025-10-21T01:11:21Z"}
